448,"[1979, 1986]","[1987, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2007]"
num_isolates,12,38,28,55,57
Z,75,97.36842105,100,89.09090909,92.98245614
N,0,0,0,0,0
T,0,0,0,1.818181818,3.50877193
S,0,0,0,1.818181818,1.754385965
D,0,2.631578947,0,1.818181818,0
E,0,0,0,0,0
K,16.66666667,0,0,3.636363636,1.754385965
R,0,0,0,0,0
H,8.333333333,0,0,1.818181818,0
Y,0,0,0,0,0
Q,0,0,0,0,0
I,0,0,0,0,0
L,0,0,0,0,0
V,0,0,0,0,0
A,0,0,0,0,0
C,0,0,0,0,0
F,0,0,0,0,0
G,0,0,0,0,0
M,0,0,0,0,0
P,0,0,0,0,0
W,0,0,0,0,0
