448,"[1980, 1994]","[1995, 1999]","[2000, 2004]","[2005, 2016]"
num_isolates,57,104,266,101
Z,98.24561404,90.38461538,96.61654135,94.05940594
N,0,1.923076923,0.751879699,0.99009901
T,0,0,0,0.99009901
S,0,1.923076923,0.37593985,0
D,0,0.961538462,0,0
E,0,0.961538462,0,0
K,0,0,0.751879699,1.98019802
R,0,0,0,0.99009901
H,0,1.923076923,0.37593985,0
Y,0,0.961538462,0.751879699,0.99009901
Q,0,0,0.37593985,0
I,0,0.961538462,0,0
L,0,0,0,0
V,0,0,0,0
A,0,0,0,0
C,0,0,0,0
F,0,0,0,0
G,1.754385965,0,0,0
M,0,0,0,0
P,0,0,0,0
W,0,0,0,0
